Phi,Theta,Tipo,PhiNorm,ThetaNorm
1.044370389394427,0.9350336823359138,0,0.16129352565177685,0.24304976212003235
1.5781590102395069,1.0636641127029214,0,0.5038302550703594,0.45499908585515136
2.0133048164008036,1.2856840754094587,0,0.7830670455188438,0.8208299457619731
1.500421267347663,1.1480079619224766,1,0.453945279702398,0.5939757008932578
1.2399929697325884,1.109883865675832,0,0.286826210787276,0.5311571563666322
1.9100175609581864,1.2688007544694466,1,0.7167867291383191,0.7930106463518052
1.4004345803041214,1.1295393140052077,0,0.38978296632997766,0.5635441970477171
0.9665215507185895,0.8442075192479558,0,0.11133725916779078,0.09339198838000219
2.124502463946615,1.1306278782611567,0,0.854423528257424,0.5653378663780018
2.2870927150682334,1.1247659738237428,0,0.9587590848423008,0.5556789802360143
1.2827852890137896,1.166926281197514,0,0.31428640854797824,0.6251481455870114
1.4750539595036973,1.0789778945907862,0,0.4376668610106137,0.4802321952033773
2.3081224154643007,1.2922906089508364,0,0.9722540236870392,0.8317157860124735
1.8873050912319038,1.2381849249176573,1,0.7022119428029668,0.7425637625889426
0.8562071326915656,0.969665285884801,0,0.04054755237548761,0.30011359165948537
1.0611495979182402,1.218407266844137,0,0.17206088746042705,0.7099753521965739
1.6878070422293463,0.9845411720846753,0,0.5741923362356007,0.32462516338499386
2.1968618093970296,1.0256692267854428,0,0.9008571399260547,0.39239344617388905
1.0349330021778294,1.2578092249901434,0,0.15523747345210234,0.7748994790851947
1.9983994085017585,1.376769878217559,0,0.7735021176185344,0.9709155378879164
1.5584215202388196,0.8033027613983585,0,0.49116453870296317,0.025991640429408405
1.9836374943584436,0.7944615389443362,0,0.7640292708901727,0.01142361702487496
0.8272973048527696,1.3319646872269546,0,0.021995868264504146,0.8970882957401113
1.989343809110667,1.2775271477657342,0,0.7676910619361585,0.8073894613220862
0.8788684360174936,1.329956970707069,0,0.05508950479353792,0.8937801037560883
1.9747692621427158,1.1802000736644525,0,0.7583384503288599,0.6470198856468153
1.4999990026461283,1.3079692800661427,1,0.45367430882710363,0.8575501374211807
1.9468517857064511,0.8860375285861588,0,0.7404235666114833,0.16231690891218012
2.010203535379649,0.9068971132644629,0,0.7810769269278695,0.1966880515208733
1.2879858045034902,1.3512577522914178,0,0.31762362387548465,0.9288782235318747
1.387627347751247,0.8133980329570886,0,0.3815644555183019,0.042626008935292045
1.1227063920905855,0.9085412598673822,0,0.2115624094597273,0.199397175323195
0.8549905253193151,1.102150996492968,0,0.039766845005560054,0.5184154094163665
1.728667756324187,1.1879553051015708,1,0.600413006405744,0.6597984797463354
1.103826967533406,1.2342929083590712,0,0.19944732103599333,0.7361507367193675
1.5744852719057976,1.0407361185798683,0,0.5014727857193338,0.41721974518810556
2.1795937527605798,0.8851186752089419,0,0.8897760800969785,0.1608028787456232
2.072917922885504,1.1040271650654807,0,0.8213212864830348,0.521506844771302
1.1092304124850707,0.970901482844905,0,0.20291475793715152,0.3021505210932894
2.2902639839307257,1.2491264196331768,0,0.9607941152304446,0.760592485644514
2.1032898845979826,1.1826924950173079,0,0.84081123442263,0.6511267444880199
1.4662154879175262,1.0375150890153955,0,0.4319951381001607,0.4119123304809249
1.8289772493443963,1.2790709337986943,1,0.6647824671379365,0.8099332171405503
2.339057367306933,1.2201434114391212,0,0.9921052472146608,0.7128360646404597
2.170425507032705,1.3886332600383966,0,0.8838927382955737,0.9904632899009033
1.2935169093548797,1.3690536686571058,0,0.3211729812275892,0.9582012416403622
1.1758638553969225,0.9889793025316036,0,0.2456740089095506,0.33193804218195366
1.707274867784638,0.9053193593471792,0,0.5866850066189517,0.19408832550864907
1.281671716560548,1.2052869926349663,1,0.31357181956798064,0.6883565700940901
1.538812705682602,1.2564535798412768,1,0.47858139447027326,0.7726657302614736
1.6384403962501102,1.1711224995107181,1,0.5425133367295392,0.6320624164262749
1.8220404619986008,1.038383143877129,0,0.6603310712907581,0.4133426579732955
0.9891632779847643,1.014137953470269,0,0.125866649460646,0.3733929221611607
1.9988097900913655,0.9684946379392405,0,0.7737654629991366,0.2981846698663643
1.5167878053715784,1.2227350646867294,1,0.46444782731711,0.7171064317038306
1.0670000790792054,0.9532712708038433,0,0.17581519132555887,0.2731005403947237
2.260396309642176,1.0312581549974071,0,0.9416277728495557,0.4016025388555365
1.3772896291067405,1.0252457873168543,0,0.37493065293080446,0.3916957286217203
2.34696404086289,0.8552137359588331,0,0.9971790273491082,0.11152735636483124
1.198916134894696,0.8908340576283663,0,0.26046685408543546,0.17022033490454538
2.1184275600569578,1.3339370909638875,0,0.8505252104053105,0.9003383014890057
1.3625304865783558,1.1020295165507266,0,0.36545958477148,0.5182152422278404
2.193040847879817,0.9241909113657679,0,0.8984051961973402,0.22518370998928677
1.2780886820570978,1.1587312149273208,0,0.3112725556416296,0.6116448186605903
1.5227603211199239,0.9443222770704219,0,0.46828044182208084,0.2583549380944225
0.7930202677445769,0.9404692884505661,0,0.0,0.2520062200655119
2.294600347128253,1.085782554639316,0,0.9635767966313715,0.4914444961450618
1.1441300881733136,1.0392075543121786,0,0.22531017871081663,0.4147010708596584
1.3831230743498595,1.1024472255649476,0,0.378674024701557,0.5189035174892199
1.432799150238818,1.0996279333464085,0,0.41055158803067787,0.5142580609092635
1.3594675626305737,0.7875286327743032,0,0.363494080242983,0.0
1.1443745162742953,1.3484579661347533,0,0.22546703031652474,0.9242649078427734
2.047046283807566,1.0049561433291747,0,0.8047192341192643,0.358263699281966
1.5456650850316498,0.9356747749028334,0,0.4829786249830599,0.244106115081167
1.1359001093070324,0.9650153273683304,0,0.22002893078991317,0.2924516755782725
1.5675368790081394,1.3549280033434232,1,0.4970139424901338,0.9349258378187207
2.1987735950308123,1.2081713798349627,0,0.9020839491399877,0.6931092861868933
1.5020508300305928,1.1590899952991243,1,0.45499098403178156,0.6122359949239069
1.093827695827692,1.2095235712498411,0,0.19303070274761452,0.6953373441598488
2.2230303798983315,1.368568254981911,0,0.91764973572715,0.9574014067964938
2.002099199370601,1.1866936158208565,0,0.7758763051044716,0.6577195456321584
1.4242403273363045,0.9277538611479402,0,0.40505931807546897,0.23105451983326367
1.2607308947949931,1.271537637904583,1,0.3001339149016081,0.7975203147993407
1.3431615435193394,0.8779008692134356,0,0.35303036813282895,0.14890982128453864
1.1256464905739685,1.3511110069089658,0,0.213449095835829,0.9286364255025654
1.392915767570575,0.9289309334256569,0,0.38495807980695224,0.23299402724638194
0.9166665867981381,0.9779745926855373,0,0.0793449018568448,0.313805157116421
1.0220786569651414,0.9966727089895698,0,0.1469887300431464,0.34461476487760884
0.9163293214598027,0.8243936000950798,0,0.07912847580085892,0.060743829207928604
1.9361633772382987,0.863990936812167,0,0.7335647233608077,0.12598988890743076
2.0290567557300943,1.2801481500266247,0,0.7931751998877266,0.8117081878871686
0.9242406523653015,1.2862007240101305,0,0.08420524459639345,0.8216812475978501
1.5069830877285137,1.2394003597935306,1,0.45815605603691484,0.7445664815353878
1.56083226314174,1.3361803286484892,1,0.49271153306962473,0.9040345707844744
1.2319999220188174,1.1217712745802964,0,0.2816970036160418,0.550744498732473
0.9902822463585652,0.9539306810361304,0,0.1265847010490777,0.2741870760799306
1.6680197553795528,1.1573219709116207,1,0.5614946648036675,0.6093227529157025
1.1777227856858905,0.8700341391410065,0,0.2468669003960573,0.13594750658108312
0.8802037008669287,0.8567583788269946,0,0.055946355682769996,0.11407252402372038
1.4004843961980133,0.8982067603130724,0,0.38981493361571673,0.18236862161761203
1.1510101207162824,1.3919826595580798,0,0.22972515451496722,0.9959822247368522
1.318227844521973,1.3248057448085444,1,0.33703019995137945,0.8852922300664487
0.9772718564287186,1.251110004859746,0,0.11823582240873755,0.7638609155653562
1.0371785540470853,0.9853979591178954,0,0.15667846331774793,0.32603692444151755
1.629795920117949,1.392788422568238,0,0.536966102363322,0.9973099115416506
2.260156893483245,1.3765276485798923,0,0.9414741374499843,0.9705164067667224
0.822996025936891,1.3065785293674361,0,0.019235700747576558,0.8552585438283274
1.2657488009870048,1.3327087271296052,0,0.3033539482789022,0.8983142789988845
1.9155557873997897,0.8199029913963236,0,0.7203406564758539,0.05334447997038974
2.3034528971670367,1.2923335122825237,0,0.9692575538054354,0.8317864794876579
1.870778161431029,0.8970277992062505,0,0.6916064704113679,0.1804260019078905
0.9806049614937344,1.3941939021427556,0,0.12037470447402307,0.9996257744715388
1.2297719099755948,0.8908720254118694,0,0.2802672692069747,0.1702828958865326
1.4253982116030444,0.9923587703218932,0,0.40580234232567947,0.3375065216676619
1.3519820956208748,0.9238412875798595,0,0.3586905919565268,0.22460762138588578
1.3026498402292026,1.080606708055762,0,0.3270336611850297,0.48291605400263093
1.2455490844057628,0.9544919055796072,0,0.29039161715620665,0.27511182741687357
1.9712636881754448,1.308588700706794,0,0.7560888934919555,0.8585707807131222
1.4421903141722965,1.102098557926276,0,0.4165779783537138,0.5183290043665172
1.7913798243627466,1.278982195430909,1,0.6406558775388816,0.809786999507695
1.0188934745636813,1.2156703347375017,0,0.14494477121788993,0.7054656035511315
1.1946891590737394,0.9558110390491743,0,0.2577543675008589,0.27728541453769245
1.7232102682352286,0.8833638515720683,0,0.5969108895605533,0.15791138812362523
0.995436217734199,0.9002132578824271,0,0.12989204861997874,0.18567480508980821
1.3831095202372148,1.138958726052916,1,0.37866532691139404,0.5790649257570742
1.1197805299920203,1.2712385834786122,0,0.209684858693685,0.7970275512816904
1.9359940397014457,1.1443261558584892,0,0.7334560580131844,0.5879090469672819
2.140446510757765,1.3891728480654122,0,0.8646549596426447,0.9913523899147585
1.6782251270319208,1.1913849332314652,1,0.568043539192876,0.6654496103592087
1.277162722010797,0.9205190249479799,0,0.3106783591498985,0.21913340104713494
1.4314712980799986,1.3540516799404143,0,0.40969949392849697,0.9334818859318222
2.06184424075985,1.2275257230819174,0,0.8142152098268159,0.7250001844045639
1.03200921141471,1.1066337695293038,0,0.15336125187975477,0.525801847530571
2.3262240760378425,1.200818487212571,0,0.9838700143016196,0.6809936412779369
1.864578024843844,0.8031407915519674,0,0.6876277896647449,0.02572475646338155
1.892466733559945,1.1990598775434491,0,0.7055242128897226,0.6780959122645075
0.9693317345465002,1.1171411574685948,0,0.1131405781968731,0.5431152760995426
0.8238418398647341,0.9299552877274335,0,0.019778466788713558,0.23468189535742887
0.8953080176153082,0.9177643304107894,0,0.06563892509517381,0.2145943845594462
1.5844732464304654,1.1060073279577263,0,0.5078821545098852,0.5247696355798173
1.1285112332119547,1.0207140197497735,0,0.21528742572058415,0.38422856032859537
2.3236023634629706,0.8852091351191385,0,0.9821876388897001,0.16095193303034097
1.7907475417900216,1.3409149721350644,1,0.6402501363970291,0.9118360255587707
0.9485010217399056,1.0084750759355339,0,0.09977333139245018,0.36406198032681103
0.9695618157763692,1.159618415455395,0,0.11328822329252007,0.6131066932061877
2.2898013786856177,1.3102555910688352,0,0.9604972574828585,0.86131738028499
1.0062282400112077,1.229735973456221,0,0.13681738173915725,0.7286420992359326
1.5368323974962252,1.0589799836544658,0,0.4773106137475062,0.44728086566980685
2.1682417895596755,1.2258598093797792,0,0.8824914280915429,0.7222551941129057
2.3230476482531284,0.8295841511869371,0,0.9818316733889045,0.06929650053611153
1.064446769593613,1.0427951605504573,0,0.17417671076184138,0.42061250809781053
1.7717702266242492,1.0171320038447709,0,0.6280722307314155,0.3783263344983032
1.0324998902378852,1.23337297680136,0,0.1536761246828118,0.7346349299932048
1.8508644248062027,1.3645255932637066,0,0.678827655075867,0.950740157084287
1.0076955169879018,1.3055441672265,0,0.1377589459410173,0.8535541854145128
0.9460484371779696,0.8270302545201939,0,0.09819948687486187,0.0650883464479912
1.0793932638799233,1.1592044420175909,0,0.18376800414872704,0.6124245731982195
1.4795712363645026,1.2603541202084199,1,0.44056563625863,0.7790928011393267
1.9674695940131732,1.394421016765874,0,0.7536541907750013,1.0
1.455142332531121,1.3121404934805334,1,0.4248893994570288,0.864423206723775
1.0154234425878323,1.367157906412796,0,0.1427180219812662,0.9550775210363218
1.3868993072723002,0.8186008544860492,0,0.38109726570794594,0.05119889873618455
0.95588499262047,0.8942936536026056,0,0.10451168874361719,0.17592084469095148
2.2264676340256946,1.3540017958773123,0,0.9198554511376874,0.9333996900361119
0.8042593036306636,1.3228414806647466,0,0.007212185580395721,0.8820556362392554
1.062969578888075,1.1331882994546643,0,0.17322878483527995,0.5695567711806415
1.0424714373826702,1.3823605923267233,0,0.16007495188300638,0.9801275732612947
0.9726254782310821,0.902931585089188,0,0.11525420172723914,0.1901538977237976
2.0650661686923675,1.1927085422053865,0,0.8162827485740445,0.6676305719412536
0.809630331075409,1.2382281933558588,0,0.010658819889736909,0.7426350576642191
1.792762834566163,1.1212706786773692,0,0.6415433670306598,0.5499196475461149
0.9276553241747973,1.1622796539494482,0,0.08639646874015802,0.6174917185652967
